id,distance,atd,model,year
25178164,1.4771939714749653,-0.7899028360843658,TPO-Retriever,2021
25356284,2.7695862452189126,-2.0771896839141846,TPO-Retriever,2021
25405000,2.3554195165634155,-1.1860515475273132,TPO-Retriever,2021
25649665,2.7435104052225747,-1.2491896152496338,TPO-Retriever,2021
25703556,1.371732493241628,-0.37697818875312805,TPO-Retriever,2021
25796791,0.9488286177317301,-0.2884947657585144,TPO-Retriever,2021
25880382,3.6836684942245483,-1.9663075804710388,TPO-Retriever,2021
26009908,3.118475317955017,-1.5343946814537048,TPO-Retriever,2021
26167930,0.8633428613344828,-0.3947795331478119,TPO-Retriever,2021
26200757,4.739004135131836,-1.5769636631011963,TPO-Retriever,2021
26220980,2.254805405934652,-1.1178044080734253,TPO-Retriever,2021
26318952,0.9533524513244629,-0.2925480008125305,TPO-Retriever,2021
26330798,2.9231489102045694,-1.3353795409202576,TPO-Retriever,2021
26386442,0.4636369546254476,-0.3477277159690857,TPO-Retriever,2021
26473274,0.4042275349299113,-0.30317065119743347,TPO-Retriever,2021
26475322,0.7684520681699117,-0.28194984793663025,TPO-Retriever,2021
26514887,2.7353240698575974,-1.886384479701519,TPO-Retriever,2021
26598989,3.52219025293986,-1.5120790004730225,TPO-Retriever,2021
26667957,2.1262054443359375,-0.623714804649353,TPO-Retriever,2021
26893486,0.0,0.0,TPO-Retriever,2021
26947709,1.4361678560574849,-0.7691384255886078,TPO-Retriever,2021
27006710,3.076786756515503,-1.3232810497283936,TPO-Retriever,2021
27057020,4.064951181411743,-1.453593134880066,TPO-Retriever,2021
27082137,2.2668062249819436,-1.1548270881175995,TPO-Retriever,2021
27161770,2.841737389564514,-0.05739802122116089,TPO-Retriever,2021
27325884,2.273784041404724,-0.8144686818122864,TPO-Retriever,2021
27379727,2.4423369765281677,-1.372838705778122,TPO-Retriever,2021
27458280,2.303287466367086,-0.47235816717147827,TPO-Retriever,2021
27466697,1.9232258399327595,-1.1919519305229187,TPO-Retriever,2021
27802267,2.5505253275235495,-1.4994504749774933,TPO-Retriever,2021
27937080,2.6422724525133767,-1.2767122089862823,TPO-Retriever,2021
27987886,1.2838304042816162,-0.32189708948135376,TPO-Retriever,2021
28059825,0.8734138607978821,-0.2811671197414398,TPO-Retriever,2021
28111236,1.5388547778129578,-0.5204462707042694,TPO-Retriever,2021
28149605,1.3973861634731293,-0.890432819724083,TPO-Retriever,2021
28173928,1.046782652537028,-0.785086989402771,TPO-Retriever,2021
28206480,1.231527050336202,-0.4636685252189636,TPO-Retriever,2021
28224851,3.831658442815145,-1.7765527963638306,TPO-Retriever,2021
28506139,0.5885444482167562,-0.44140833616256714,TPO-Retriever,2021
28595002,1.3147354523340862,-0.675613522529602,TPO-Retriever,2021
28865093,0.730347732702891,-0.29031893610954285,TPO-Retriever,2021
28899250,3.1620086431503296,-1.5581504702568054,TPO-Retriever,2021
28901648,3.4071866273880005,-1.6489225029945374,TPO-Retriever,2021
29154551,0.4794447322686513,-0.18219022452831268,TPO-Retriever,2021
29176638,2.993448495864868,-1.4812334775924683,TPO-Retriever,2021
29202632,1.8173085848490398,-1.0363502502441406,TPO-Retriever,2021
29235408,2.3934277296066284,-1.1615139842033386,TPO-Retriever,2021
29270441,2.5676514705022178,-0.6634494662284851,TPO-Retriever,2021
29349987,0.6541975339253744,-0.2193274199962616,TPO-Retriever,2021
29360348,3.3034894466400146,-1.3234795331954956,TPO-Retriever,2021
29398540,1.4040597081184387,-0.5986056625843048,TPO-Retriever,2021
29483053,2.307876547177633,-0.5519378781318665,TPO-Retriever,2021
29527050,0.32522913813591003,-0.08404424786567688,TPO-Retriever,2021
29683923,0.5706167270739874,-0.3422194644808769,TPO-Retriever,2021
29759120,3.553606708844503,-1.3052112460136414,TPO-Retriever,2021
29775200,2.40305358171463,-1.0175391733646393,TPO-Retriever,2021
29822831,1.9207719167073567,-0.7151973247528076,TPO-Retriever,2021
29864296,0.8882355391979218,-0.4992206543684006,TPO-Retriever,2021
30070695,1.821340173482895,-1.137491449713707,TPO-Retriever,2021
30102676,2.1028813123703003,-0.9758121371269226,TPO-Retriever,2021
30474459,2.8558635314305625,-1.3653989434242249,TPO-Retriever,2021
30481488,0.0,0.0,TPO-Retriever,2021
30701170,1.8434224128723145,-1.3825668096542358,TPO-Retriever,2021
30863387,1.194779376188914,-0.4135603606700897,TPO-Retriever,2021
30875381,1.6084337830543518,-0.6713182032108307,TPO-Retriever,2021
31023820,1.2935949961344402,-0.21293801069259644,TPO-Retriever,2021
31032958,2.5770473877588906,-1.4380008578300476,TPO-Retriever,2021
31060230,3.302817980448405,-1.4926469326019287,TPO-Retriever,2021
31297876,1.5731892585754395,-0.5414307117462158,TPO-Retriever,2021
31386942,2.2155882517496743,0.9995647668838501,TPO-Retriever,2021
31419670,1.405784805615743,-0.6864191889762878,TPO-Retriever,2021
31587442,0.0,0.0,TPO-Retriever,2021
31678434,1.1857341130574544,-0.08702254295349121,TPO-Retriever,2021
31694548,2.46563712755839,-0.8668253421783447,TPO-Retriever,2021
31870221,1.8712027072906494,-0.6312335729598999,TPO-Retriever,2021
31872459,1.8346279958883922,-1.154165431857109,TPO-Retriever,2021
31960318,3.1252307097117105,-0.19089221954345703,TPO-Retriever,2021
31971288,3.6627060572306314,-1.0055649280548096,TPO-Retriever,2021
32034783,1.639109989007314,-0.6207498610019684,TPO-Retriever,2021
32125499,1.8492100437482197,-0.8152570426464081,TPO-Retriever,2021
32298418,1.2427640954653423,-0.5335976183414459,TPO-Retriever,2021
32303808,0.666485587755839,-0.4998641908168793,TPO-Retriever,2021
32419579,2.218280831972758,-0.8536283373832703,TPO-Retriever,2021
32526499,2.479264805714289,-1.60935677587986,TPO-Retriever,2021
32556921,3.3319815198580423,-2.190493792295456,TPO-Retriever,2021
32715745,1.692499001820882,-1.2693742513656616,TPO-Retriever,2021
32743339,0.35711463292439777,-0.26783597469329834,TPO-Retriever,2021
32883375,1.5401280621687572,-0.937915101647377,TPO-Retriever,2021
32917521,1.8813792864481609,-0.6804522275924683,TPO-Retriever,2021
32976338,1.2019542853037517,-0.9014657139778137,TPO-Retriever,2021
33011648,0.7136293550332388,-0.16244085133075714,TPO-Retriever,2021
33091974,4.041727781295776,-1.6351207494735718,TPO-Retriever,2021
33109370,3.731464147567749,-1.7388163805007935,TPO-Retriever,2021
33175809,1.277080277601878,-0.4314757287502289,TPO-Retriever,2021
33214117,0.9916231036186218,-0.6138699352741241,TPO-Retriever,2021
33269298,3.246485710144043,-2.4348642826080322,TPO-Retriever,2021
33313169,2.803655425707499,-1.4017009139060974,TPO-Retriever,2021
33636711,2.7351478735605874,-0.8743680715560913,TPO-Retriever,2021
33674367,2.2639710505803428,-0.7019148468971252,TPO-Retriever,2021
33699449,2.3575872580210366,-0.8551033735275269,TPO-Retriever,2021
33804807,2.303118189175924,-0.70261150598526,TPO-Retriever,2021
33809974,0.25583958129088086,-0.09071191400289536,TPO-Retriever,2021
34156911,3.1973366737365723,-0.5994980335235596,TPO-Retriever,2021
34194595,1.2324586460987728,-0.8460185304284096,TPO-Retriever,2021
34212262,1.7284330328305562,-0.6661199629306793,TPO-Retriever,2021
34241339,2.4390769799550376,-0.07009422779083252,TPO-Retriever,2021
34259357,0.6698321501413981,-0.23945754766464233,TPO-Retriever,2021
34355735,1.8224166134993236,-1.1545235067605972,TPO-Retriever,2021
34455461,1.9815661509831746,-0.5921145081520081,TPO-Retriever,2021
34778919,2.8680243492126465,-0.649432897567749,TPO-Retriever,2021
34919605,0.8190238873163859,-0.30861562490463257,TPO-Retriever,2021
34964710,0.5200956960519155,-0.1900358647108078,TPO-Retriever,2021
34995961,1.2160702149073284,-0.5946465730667114,TPO-Retriever,2021
35006538,0.0,0.0,TPO-Retriever,2021
35048693,2.402672012646993,-0.7625992894172668,TPO-Retriever,2021
35158708,0.46372678875923157,-0.14868731796741486,TPO-Retriever,2021
35286390,3.6547018686930337,-1.013160228729248,TPO-Retriever,2021
35334092,3.1001805464426675,-0.8552972078323364,TPO-Retriever,2021
35472660,0.7163835167884827,-0.25750404596328735,TPO-Retriever,2021
35474925,1.3730567495028179,-0.6149470508098602,TPO-Retriever,2021
35491709,1.495129386583964,-0.8296229243278503,TPO-Retriever,2021
35524309,1.7035107215245564,0.08104181289672852,TPO-Retriever,2021
35637656,2.521838585535685,-1.215969204902649,TPO-Retriever,2021
35694460,1.5898992419242859,-0.8886041343212128,TPO-Retriever,2021
35865981,2.7027738094329834,-1.0218708515167236,TPO-Retriever,2021
35913572,2.5519066651662192,-0.5062518119812012,TPO-Retriever,2021
35958583,0.6362462937831879,-0.22235561907291412,TPO-Retriever,2021
36107227,2.09143457810084,-1.2530696094036102,TPO-Retriever,2021
36352337,2.994199275970459,-1.2386949062347412,TPO-Retriever,2021
36396716,2.1998011271158853,-0.6594154834747314,TPO-Retriever,2021
36435263,0.11439354717731476,-0.04043380916118622,TPO-Retriever,2021
36470451,1.3661853671073914,-0.8026264607906342,TPO-Retriever,2021
36626102,0.8860701620578766,-0.48837675154209137,TPO-Retriever,2021
36715249,0.9028418064117432,0.060007184743881226,TPO-Retriever,2021
36801355,1.3330164551734924,-0.6548927128314972,TPO-Retriever,2021
37200284,4.902520378430684,-2.497996747493744,TPO-Retriever,2021
37398174,1.4826644311348598,-0.9607295915484428,TPO-Retriever,2021
37429108,3.6908709357182183,-2.638457275927067,TPO-Retriever,2021
37514120,2.297580043474833,-0.4617382884025574,TPO-Retriever,2021
37766594,2.4306683441003165,-1.5951551347970963,TPO-Retriever,2021
37926944,2.7062644561131797,-1.271035611629486,TPO-Retriever,2021
38059448,3.284161607424418,-1.7312435507774353,TPO-Retriever,2021
38280454,1.0780000686645508,-0.3633148670196533,TPO-Retriever,2021
38409259,3.8373573223749795,-1.8538559079170227,TPO-Retriever,2021
38674977,3.3586408297220864,-0.5567505359649658,TPO-Retriever,2021
38743936,3.011377294858297,-1.1391889452934265,TPO-Retriever,2021
38836787,3.6293160915374756,-2.289596915245056,TPO-Retriever,2021
38898967,3.0004213651021323,-1.278468370437622,TPO-Retriever,2021
38923016,2.495140234629313,-0.6586272716522217,TPO-Retriever,2021
38941196,1.7185959815979004,-1.2889469861984253,TPO-Retriever,2021
38976113,2.8841734329859414,-1.390368402004242,TPO-Retriever,2021
39235108,0.8220539490381876,-0.3922075629234314,TPO-Retriever,2021
39422579,3.127653201421102,-0.8990870714187622,TPO-Retriever,2021
39482974,3.4710543950398765,-1.1106321811676025,TPO-Retriever,2021
39511542,0.4638267656167348,-0.20966212451457977,TPO-Retriever,2021
39546453,3.7924046516418457,-0.8820827007293701,TPO-Retriever,2021
39570230,4.2389499346415205,-2.3073060512542725,TPO-Retriever,2021
39661138,0.6240356167157491,-0.2856362760066986,TPO-Retriever,2021
39744823,0.7593208402395248,-0.38092466443777084,TPO-Retriever,2021
39783886,0.9699666500091553,-0.7274749875068665,TPO-Retriever,2021
39807081,0.34860468407471973,-0.048978470265865326,TPO-Retriever,2021
39843060,3.925685445467631,-1.9451937079429626,TPO-Retriever,2021
39902947,3.0336992740631104,-1.0276336669921875,TPO-Retriever,2021
39968263,0.17728585004806519,-0.1329643875360489,TPO-Retriever,2021
40014144,0.5179198781649271,-0.1990109086036682,TPO-Retriever,2021
40042863,3.1685025294621787,-1.652206838130951,TPO-Retriever,2021
40157604,4.151664972305298,-0.9749282598495483,TPO-Retriever,2021
40221954,0.9820005794366201,-0.37136097252368927,TPO-Retriever,2021
40353225,2.0465608835220337,-0.8171948790550232,TPO-Retriever,2021
40477854,2.3137901226679483,-1.521926462650299,TPO-Retriever,2021
40705909,1.2392453054587047,-0.6647565215826035,TPO-Retriever,2021
40744348,0.6066286613543829,-0.321938119828701,TPO-Retriever,2021
40801254,0.10150696833928426,-0.0761302262544632,TPO-Retriever,2021
40826054,0.5769579907258352,-0.19619931280612946,TPO-Retriever,2021
40831281,3.0694109002749124,-1.6795662343502045,TPO-Retriever,2021
41148371,4.108285109202067,-1.0969538688659668,TPO-Retriever,2021
41226189,0.64438263575236,-0.48328697681427,TPO-Retriever,2021
41271799,1.8131921688715618,-0.6613414883613586,TPO-Retriever,2021
41350524,4.316630661487579,-2.848798781633377,TPO-Retriever,2021
41412036,5.860226949055989,-1.7797489166259766,TPO-Retriever,2021
41706665,4.410149256388347,-1.1491954326629639,TPO-Retriever,2021
41754705,2.9917020003000894,-1.1863679885864258,TPO-Retriever,2021
41789286,0.0,0.0,TPO-Retriever,2021
41798336,0.6987385153770447,-0.32889237999916077,TPO-Retriever,2021
41829046,0.0,0.0,TPO-Retriever,2021
41871271,3.6520774165789285,-2.4785996973514557,TPO-Retriever,2021
41949538,2.9874947468439736,-1.4419190287590027,TPO-Retriever,2021
42001697,1.0795533855756123,-0.43520233035087585,TPO-Retriever,2021
42004574,2.3567858934402466,-0.9509688019752502,TPO-Retriever,2021
42260495,0.7212684073795875,-0.5354662062600255,TPO-Retriever,2021
42327447,2.3804463942845664,-0.4728863835334778,TPO-Retriever,2021
42478747,4.404458045959473,-1.7393009662628174,TPO-Retriever,2021
42509323,5.000611941019694,-0.024539470672607422,TPO-Retriever,2021
42600130,1.2790367007255554,-0.28762391209602356,TPO-Retriever,2021
42637466,3.6511075496673584,-1.0909005403518677,TPO-Retriever,2021
42873136,0.30559486150741577,-0.22919614613056183,TPO-Retriever,2021
43050363,4.408624331156413,0.33646726608276367,TPO-Retriever,2021
43201311,2.490144431591034,-1.596993774175644,TPO-Retriever,2021
43282200,2.985166370868683,-1.866465836763382,TPO-Retriever,2021
43313242,3.1898001035054526,-0.4221649169921875,TPO-Retriever,2021
43367256,1.2556035419305165,-0.5849077254533768,TPO-Retriever,2021
43384756,3.2630557219187417,-0.9654136896133423,TPO-Retriever,2021
43507048,3.8729692300160727,-1.6151660680770874,TPO-Retriever,2021
43532167,1.757297197977702,0.503027617931366,TPO-Retriever,2021
43611380,2.665104707082113,-1.5968222618103027,TPO-Retriever,2021
43697436,0.6355044444402059,-0.2881198227405548,TPO-Retriever,2021
43748247,0.6418955326080322,-0.48142164945602417,TPO-Retriever,2021
43781147,0.7585980494817098,-0.259113609790802,TPO-Retriever,2021
43800912,3.865707516670227,-1.923790991306305,TPO-Retriever,2021
43958282,2.949746290842692,-1.0353578329086304,TPO-Retriever,2021
44014533,1.4051189223925273,-0.5029489099979401,TPO-Retriever,2021
44152139,0.7076071898142496,-0.29120004177093506,TPO-Retriever,2021
44211656,1.3684371709823608,-0.517798125743866,TPO-Retriever,2021
44281212,3.2964961727460227,-2.040472596883774,TPO-Retriever,2021
44313860,2.4440082609653473,-1.486845150589943,TPO-Retriever,2021
44330879,2.711499656240145,-1.8968790099024773,TPO-Retriever,2021
44389974,2.9028784235318503,-1.462279349565506,TPO-Retriever,2021
44445516,1.1248664359251659,-0.5845814496278763,TPO-Retriever,2021
44490935,1.9254243771235149,-0.645793616771698,TPO-Retriever,2021
44901026,0.9656827847162882,-0.3470262885093689,TPO-Retriever,2021
45099375,2.311016837755839,-1.105489194393158,TPO-Retriever,2021
45153506,1.430083453655243,-0.9156897962093353,TPO-Retriever,2021
45210803,2.846798539161682,-1.5130299925804138,TPO-Retriever,2021
45239612,2.9232409795125327,-0.8420965671539307,TPO-Retriever,2021
45275510,1.7625235120455425,-0.8982169330120087,TPO-Retriever,2021
45469229,1.843465010325114,-0.5947585105895996,TPO-Retriever,2021
45514666,2.2698639631271362,-1.2488967776298523,TPO-Retriever,2021
45588652,2.604207197825114,-0.15641868114471436,TPO-Retriever,2021
45670462,0.598720779021581,-0.23879046738147736,TPO-Retriever,2021
46252145,5.0468818346659345,-1.2896959781646729,TPO-Retriever,2021
46382779,4.1784718831380205,-1.7204198837280273,TPO-Retriever,2021
46398630,4.68235186735789,-2.3655763268470764,TPO-Retriever,2021
46606494,2.0677284399668374,-0.617644190788269,TPO-Retriever,2021
46782551,2.1812076568603516,-0.05336952209472656,TPO-Retriever,2021
46848047,4.577872673670451,-0.9223545789718628,TPO-Retriever,2021
47066785,2.2253921031951904,-0.9007523059844971,TPO-Retriever,2021
47143004,0.28620338439941406,-0.21465253829956055,TPO-Retriever,2021
47156708,0.5847465793291727,-0.2795223295688629,TPO-Retriever,2021
47272569,1.4150608380635579,-0.7502396702766418,TPO-Retriever,2021
47405647,3.047687143087387,-2.0119684785604477,TPO-Retriever,2021
47514556,1.9166209995746613,-1.2646936923265457,TPO-Retriever,2021
47566998,5.579231341679891,-1.937440276145935,TPO-Retriever,2021
47568303,3.2957106828689575,-1.7082179188728333,TPO-Retriever,2021
47661751,2.3860929807027182,-1.0850989818572998,TPO-Retriever,2021
47806070,1.729414423306783,-0.9350385069847107,TPO-Retriever,2021
47971600,2.255817174911499,-1.1365892887115479,TPO-Retriever,2021
48442583,1.1078195571899414,-0.830864667892456,TPO-Retriever,2021
48460543,1.3390141129493713,-0.845294326543808,TPO-Retriever,2021
48575968,3.5763264497121177,-1.034371256828308,TPO-Retriever,2021
48786390,1.3859809736410778,-0.8829654902219772,TPO-Retriever,2021
48805296,2.3957844177881875,-1.100394070148468,TPO-Retriever,2021
48824930,0.884848028421402,-0.4942663460969925,TPO-Retriever,2021
48981316,2.632167339324951,-1.9741255044937134,TPO-Retriever,2021
49022037,2.505767544110616,-1.4172506928443909,TPO-Retriever,2021
49024844,2.509726047515869,-1.0981789827346802,TPO-Retriever,2021
49031049,0.5924419860045115,-0.17103971540927887,TPO-Retriever,2021
49161873,2.724895199139913,-1.1407492756843567,TPO-Retriever,2021
49273198,0.6392364874482155,-0.40111446753144264,TPO-Retriever,2021
49328421,2.377030481894811,-1.6068794280290604,TPO-Retriever,2021
49330312,1.5397638777891796,-1.0174706727266312,TPO-Retriever,2021
49360367,3.115745464960734,-1.2986820936203003,TPO-Retriever,2021
49519118,3.6512349446614585,-1.4872300624847412,TPO-Retriever,2021
49927647,2.0994852582613626,-0.9070074260234833,TPO-Retriever,2021
50063400,1.381095935901006,-0.8052627295255661,TPO-Retriever,2021
50239447,1.7761722803115845,-0.39760833978652954,TPO-Retriever,2021
50648392,2.2420376936594644,0.23092949390411377,TPO-Retriever,2021
50653267,3.032197912534078,-1.2249842286109924,TPO-Retriever,2021
50704678,0.32197892914215726,-0.16851536557078362,TPO-Retriever,2021
50781502,0.3613682985305786,-0.27102622389793396,TPO-Retriever,2021
50799603,3.7131415009498596,-2.461764246225357,TPO-Retriever,2021
50815654,1.3698316812515259,-0.4457513093948364,TPO-Retriever,2021
51088748,2.0501544872919717,-0.35274797677993774,TPO-Retriever,2021
51166011,1.8796955198049545,-1.2842018231749535,TPO-Retriever,2021
51199278,2.4227089484532676,-0.7001867890357971,TPO-Retriever,2021
51230147,3.051118095715841,-1.191087543964386,TPO-Retriever,2021
51236487,1.6628833413124084,-0.8806796371936798,TPO-Retriever,2021
51392192,1.8760315974553425,-0.9541501402854919,TPO-Retriever,2021
51465065,1.194159984588623,-0.8956199884414673,TPO-Retriever,2021
51470540,1.5038957198460896,-0.7570796608924866,TPO-Retriever,2021
51495220,2.352426767349243,-1.0748305320739746,TPO-Retriever,2021
51530692,3.4916505813598633,-1.0092601776123047,TPO-Retriever,2021
51597724,1.7458953857421875,-0.8704483509063721,TPO-Retriever,2021
51816682,0.6489777863025665,-0.2872476428747177,TPO-Retriever,2021
51836368,3.1184027791023254,3.7593074440956116,TPO-Retriever,2021
52069702,4.028318762779236,-2.263419806957245,TPO-Retriever,2021
52155566,3.402571717898051,-1.1411353945732117,TPO-Retriever,2021
52211946,2.1124677658081055,-0.7925416231155396,TPO-Retriever,2021
52260608,0.9553574522336324,-0.13888242840766907,TPO-Retriever,2021
52404336,1.6490304470062256,-0.5755609273910522,TPO-Retriever,2021
52540794,3.251264293988546,-1.486071527004242,TPO-Retriever,2021
52548471,2.081431825955709,-0.6631383299827576,TPO-Retriever,2021
52606598,1.7170009513696034,-0.9930764585733414,TPO-Retriever,2021
52797778,5.090157190958659,-0.14267325401306152,TPO-Retriever,2021
52962390,3.482684393723806,-2.2615581452846527,TPO-Retriever,2021
53117950,1.7252980868021648,-0.5794198513031006,TPO-Retriever,2021
53120463,1.455259879430135,-0.7311278581619263,TPO-Retriever,2021
53292985,0.5955472985903422,-0.1546819508075714,TPO-Retriever,2021
53328267,1.0835630297660828,-0.41751042008399963,TPO-Retriever,2021
53493739,0.2085917592048645,-0.15644381940364838,TPO-Retriever,2021
53873703,2.004392902056376,-0.2220328450202942,TPO-Retriever,2021
53941693,0.6100069880485535,-0.24760481715202332,TPO-Retriever,2021
53958112,2.518407185872396,-0.6974976062774658,TPO-Retriever,2021
53969449,2.4360260168711343,-1.134541630744934,TPO-Retriever,2021
53975770,1.818629225095113,-0.8988991379737854,TPO-Retriever,2021
53996011,3.7826030254364014,-1.0137230157852173,TPO-Retriever,2021
54206863,1.3733924229939778,-0.8296727538108826,TPO-Retriever,2021
54214630,1.3300836483637493,-0.2902718186378479,TPO-Retriever,2021
54294325,2.548968950907389,-0.8114928007125854,TPO-Retriever,2021
54297247,1.695008635520935,-0.7416345477104187,TPO-Retriever,2021
54339032,1.418244183063507,-0.5262621939182281,TPO-Retriever,2021
54419926,2.2529045740763345,-0.716813325881958,TPO-Retriever,2021
54520671,2.8633742332458496,0.4447070360183716,TPO-Retriever,2021
54551642,3.269259969393412,-1.6646382212638855,TPO-Retriever,2021
54651895,3.5383185545603433,-0.8513261079788208,TPO-Retriever,2021
54717937,1.6246209939320881,-0.2834811210632324,TPO-Retriever,2021
55140483,1.6546208063761394,-1.2409656047821045,TPO-Retriever,2021
55166788,0.9919841289520264,-0.7439880967140198,TPO-Retriever,2021
55167892,3.996541659037272,-2.2315855026245117,TPO-Retriever,2021
55205073,2.987093369166056,-1.3441938161849976,TPO-Retriever,2021
55263547,1.1872643828392029,-0.6355384290218353,TPO-Retriever,2021
55289095,0.2603546182314555,-0.1952659636735916,TPO-Retriever,2021
55347183,1.3300795356432598,-0.6095527708530426,TPO-Retriever,2021
55378110,4.378987948099772,-2.0702366828918457,TPO-Retriever,2021
55527366,2.861626942952474,-0.6400800943374634,TPO-Retriever,2021
55635541,1.597086985905965,-0.4522939920425415,TPO-Retriever,2021
55638930,2.769765774408976,-1.0562726259231567,TPO-Retriever,2021
55708781,0.6398325761159261,-0.4798744320869446,TPO-Retriever,2021
55719554,0.6665984392166138,-0.4999488294124603,TPO-Retriever,2021
55756969,2.21670933564504,-0.8989588618278503,TPO-Retriever,2021
56156828,1.2946005463600159,-0.7343787252902985,TPO-Retriever,2021
56255162,3.569940984249115,-2.1048761308193207,TPO-Retriever,2021
56469697,1.0066264073053997,-0.4096038341522217,TPO-Retriever,2021
56489186,3.4463322957356772,-2.584749221801758,TPO-Retriever,2021
56490162,3.71275003751119,-0.5674551725387573,TPO-Retriever,2021
57002772,1.2129855553309123,-0.7020853161811829,TPO-Retriever,2021
57104222,3.1658955415089927,-1.454774260520935,TPO-Retriever,2021
57232245,0.4379718949397405,-0.26885684579610825,TPO-Retriever,2021
57237161,1.6258443196614583,-0.49142616987228394,TPO-Retriever,2021
57351085,1.4693293174107869,-0.6711829900741577,TPO-Retriever,2021
57390486,4.366873900095622,-2.0571060180664062,TPO-Retriever,2021
57528760,4.152292569478353,-0.9529926776885986,TPO-Retriever,2021
57619467,4.3561535477638245,-2.785908132791519,TPO-Retriever,2021
57650035,2.836770256360372,-1.5813811421394348,TPO-Retriever,2021
57698273,1.9436940749486287,-0.610401451587677,TPO-Retriever,2021
57702280,2.6333070198694863,-0.7466925978660583,TPO-Retriever,2021
57794155,1.863582303126653,-1.3329946845769882,TPO-Retriever,2021
57802660,4.700189590454102,0.20377135276794434,TPO-Retriever,2021
57967415,4.679930845896403,-0.7475407123565674,TPO-Retriever,2021
58043742,2.810322880744934,-1.5972313284873962,TPO-Retriever,2021
58053445,3.8358461062113443,-0.7501206398010254,TPO-Retriever,2021
58060498,0.897601048151652,-0.4112887978553772,TPO-Retriever,2021
58092485,0.659628838300705,-0.32412703335285187,TPO-Retriever,2021
58304687,5.430368900299072,-3.361538887023926,TPO-Retriever,2021
58363724,4.121039052804311,-2.7133138477802277,TPO-Retriever,2021
58409879,1.0457016825675964,-0.004849880933761597,TPO-Retriever,2021
58424149,3.80220103263855,-0.8049842119216919,TPO-Retriever,2021
58428713,3.9990204572677612,-1.9456259608268738,TPO-Retriever,2021
58577885,0.9741822679837545,-0.05433794856071472,TPO-Retriever,2021
58631059,1.49911101659139,-1.1243332624435425,TPO-Retriever,2021
58683812,3.4750160773595176,-1.4308870434761047,TPO-Retriever,2021
58887845,1.6418767372767131,-0.707824170589447,TPO-Retriever,2021
59024552,0.6896608838190635,-0.5089996205642819,TPO-Retriever,2021
59052533,0.6696817974249522,-0.34736205637454987,TPO-Retriever,2021
59095182,1.6132259368896484,-1.2099194526672363,TPO-Retriever,2021
59103802,2.4917776584625244,-0.918724536895752,TPO-Retriever,2021
3765,0.6806244254112244,0.07243618369102478,TPO-Retriever,2023
11399,1.008751928806305,-0.2793829143047333,TPO-Retriever,2023
15144,0.47613075375556946,-0.10309754312038422,TPO-Retriever,2023
16190,0.6499619285265604,0.05006617307662964,TPO-Retriever,2023
16676,0.6783240040143331,-0.2608852982521057,TPO-Retriever,2023
21365,0.7564206620057424,-0.3160828799009323,TPO-Retriever,2023
27027,1.386181116104126,-0.0859830379486084,TPO-Retriever,2023
31574,1.6287527879079182,0.8499569296836853,TPO-Retriever,2023
33202,1.8605066736539204,-0.9016218483448029,TPO-Retriever,2023
37381,1.177048663298289,-0.024495035409927368,TPO-Retriever,2023
38156,0.7671167254447937,-0.12952923774719238,TPO-Retriever,2023
44726,0.3744257589181264,-0.09506849944591522,TPO-Retriever,2023
48503,0.5986010630925497,0.4969444274902344,TPO-Retriever,2023
49307,0.9767074187596639,-0.4033544063568115,TPO-Retriever,2023
49662,0.7159747083981832,-0.3387443721294403,TPO-Retriever,2023
63969,0.6977616349856058,-0.062398940324783325,TPO-Retriever,2023
66698,1.1587623556454976,-0.4138270914554596,TPO-Retriever,2023
72576,0.6809723079204559,-0.25575225055217743,TPO-Retriever,2023
90964,1.5706995725631714,0.789559543132782,TPO-Retriever,2023
91740,0.4885863463083903,-0.06239446997642517,TPO-Retriever,2023
91764,0.49067558844884235,0.09988817572593689,TPO-Retriever,2023
91874,1.0037496437629063,-0.653831847012043,TPO-Retriever,2023
93612,0.7852049271265665,-0.13042646646499634,TPO-Retriever,2023
100296,0.5262963275114695,-0.16966204345226288,TPO-Retriever,2023
102962,0.3284214933713277,-0.2463161200284958,TPO-Retriever,2023
104937,0.8711091876029968,-0.3566180169582367,TPO-Retriever,2023
106183,1.1565581262111664,1.3285023272037506,TPO-Retriever,2023
110724,0.706160103281339,-0.42557675391435623,TPO-Retriever,2023
111723,1.1293697357177734,1.1393453478813171,TPO-Retriever,2023
115260,1.3752973874409993,-0.05354124307632446,TPO-Retriever,2023
116518,0.9796044131120046,-0.303622767329216,TPO-Retriever,2023
116824,0.22545401814083257,-0.14883155282586813,TPO-Retriever,2023
122922,0.747459352016449,0.5788564682006836,TPO-Retriever,2023
126368,0.5671277443567911,-0.1787722110748291,TPO-Retriever,2023
126414,0.5498939553896586,0.05716320872306824,TPO-Retriever,2023
128449,1.022772212823232,0.4921491742134094,TPO-Retriever,2023
129125,1.0282305280367534,0.6854586005210876,TPO-Retriever,2023
129479,1.3545848925908406,-0.11557644605636597,TPO-Retriever,2023
132727,1.0312578678131104,0.5133782029151917,TPO-Retriever,2023
133755,1.0373272101084392,0.009928524494171143,TPO-Retriever,2023
138354,0.9561588565508524,-0.10170474648475647,TPO-Retriever,2023
153051,0.6058024764060974,0.05369764566421509,TPO-Retriever,2023
153833,0.581053614616394,0.0900188684463501,TPO-Retriever,2023
